id_filename,decision_sign,name,party,legal area,entscheid
4876,2C_530/2025,Donzallaz,parteilos (ex SVP),Öffentliches Recht,abgewiesen
4877,4F_45/2025,Rüedi,SVP,AndererBereich,nicht eingetreten
4878,9C_512/2025,Beusch,SP,Öffentliches Recht,abgewiesen
487,6B_132/2026,Kradolfer,FDP,Strafrecht,abgewiesen
4880,7B_1011/2025,Koch,SP,Strafrecht,nicht eingetreten
4881,7B_1012/2025,Koch,SP,Strafrecht,nicht eingetreten
4882,7B_366/2025,van de Graaf,SVP,Strafrecht,gutgeheissen
4883,7B_527/2025,van de Graaf,SVP,Strafrecht,abgewiesen
4884,7B_530/2025,van de Graaf,SVP,Strafrecht,abgewiesen
4885,8C_141/2025,Heine,SVP,Öffentliches Recht,abgewiesen
4886,8C_531/2025,Heine,SVP,Öffentliches Recht,abgewiesen
4887,5F_65/2025,Herrmann,SVP,AndererBereich,abgewiesen
4888,5F_66/2025,Herrmann,SVP,AndererBereich,abgewiesen
4889,5F_67/2025,Herrmann,SVP,AndererBereich,abgewiesen
488,6B_197/2026,Guidon,SVP,Strafrecht,abgewiesen
4890,5F_68/2025,Herrmann,SVP,AndererBereich,abgewiesen
4893,5F_27/2025,Herrmann,SVP,AndererBereich,nicht eingetreten
4894,4A_76/2025,Denys,Grüne,Zivilrecht,abgewiesen
4895,4A_293/2025,Kiss,FDP,Zivilrecht,abgewiesen
4896,2C_527/2024,Hänni,Die Mitte,Öffentliches Recht,abgewiesen
4898,7B_911/2025,Koch,SP,Strafrecht,nicht eingetreten
4899,4A_125/2025,Denys,Grüne,Zivilrecht,teilweise gutgeheissen
48,6B_747/2025,von Felten,Die Mitte,Strafrecht,abgewiesen
4901,6B_458/2025,von Felten,Die Mitte,Strafrecht,abgewiesen
4902,4A_405/2025,Denys,Grüne,Zivilrecht,abgewiesen
4903,"6B_475/2025, 6B_485/2025",von Felten,Die Mitte,Strafrecht,abgewiesen
4905,6B_358/2025,Rüedi,SVP,Strafrecht,gutgeheissen
4906,6B_665/2025,von Felten,Die Mitte,Strafrecht,abgewiesen
4907,7B_712/2024,Koch,SP,Strafrecht,abgewiesen
4909,5A_785/2024,Herrmann,SVP,Zivilrecht,teilweise gutgeheissen
490,6B_288/2025,Heine,SVP,Strafrecht,abgewiesen
4910,9C_428/2025,Parrino,SP,Öffentliches Recht,gutgeheissen
4911,5A_664/2025,Hartmann,Grüne,Zivilrecht,abgewiesen
4912,8C_743/2024,Scherrer Reber,FDP,Öffentliches Recht,abgewiesen
4913,2C_369/2025,Donzallaz,parteilos (ex SVP),Öffentliches Recht,abgewiesen
4915,6B_520/2025,von Felten,Die Mitte,Strafrecht,abgewiesen
4916,2C_588/2025,Ryter,SP,Öffentliches Recht,abgewiesen
4918,5A_722/2024,Herrmann,SVP,Zivilrecht,gutgeheissen
4919,5A_897/2025,Herrmann,SVP,Zivilrecht,nicht eingetreten
4920,7B_813/2025,Kneubühler,SP,Strafrecht,teilweise gutgeheissen
4921,5F_63/2025,De Rossa,SP,AndererBereich,nicht eingetreten
4923,1C_659/2024,Kneubühler,SP,Öffentliches Recht,teilweise gutgeheissen
4924,1C_281/2025,Kneubühler,SP,Öffentliches Recht,abgewiesen
4925,1C_468/2025,Kneubühler,SP,Öffentliches Recht,abgewiesen
4926,1C_568/2024,Chaix,FDP,Öffentliches Recht,abgewiesen
4927,1C_637/2024,Chaix,FDP,Öffentliches Recht,abgewiesen
4928,7B_1009/2025,Koch,SP,Strafrecht,nicht eingetreten
4929,7B_1018/2025,Koch,SP,Strafrecht,nicht eingetreten
4930,1C_496/2023,Chaix,FDP,Öffentliches Recht,gutgeheissen
4931,4F_43/2025,Denys,Grüne,AndererBereich,nicht eingetreten
4932,4F_46/2025,Denys,Grüne,AndererBereich,nicht eingetreten
4933,8C_54/2025,Scherrer Reber,FDP,Öffentliches Recht,abgewiesen
4934,4A_286/2025,Kiss,FDP,Zivilrecht,abgewiesen
4935,7B_67/2023,Koch,SP,Strafrecht,abgewiesen
4936,7B_850/2025,Koch,SP,Strafrecht,nicht eingetreten
4937,9C_353/2025,Parrino,SP,Öffentliches Recht,abgewiesen
4938,9C_662/2024,Beusch,SP,Öffentliches Recht,abgewiesen
493,8C_680/2025,Maillard,Die Mitte,Öffentliches Recht,abgewiesen
4940,4F_40/2025,Kiss,FDP,AndererBereich,abgewiesen
4941,4F_42/2025,Kiss,FDP,AndererBereich,abgewiesen
4942,7B_425/2024,Kölz,Grüne,Strafrecht,gutgeheissen
4943,"7B_730/2025, 7B_731/2025",Koch,SP,Strafrecht,nicht eingetreten
4944,8F_15/2025,Maillard,Die Mitte,AndererBereich,abgewiesen
4946,8C_489/2025,Heine,SVP,Öffentliches Recht,abgewiesen
4948,5F_56/2025,Herrmann,SVP,AndererBereich,nicht eingetreten
4949,5F_57/2025,Herrmann,SVP,AndererBereich,nicht eingetreten
494,9C_326/2025,Stadelmann,Die Mitte,Öffentliches Recht,abgewiesen
4954,9C_551/2025,Parrino,SP,Öffentliches Recht,abgewiesen
4956,7B_1167/2025,Koch,SP,Strafrecht,nicht eingetreten
4957,7B_857/2025,Kölz,Grüne,Strafrecht,gutgeheissen
4958,7B_1132/2025,Koch,SP,Strafrecht,gutgeheissen
4959,1C_336/2025,Chaix,FDP,Öffentliches Recht,abgewiesen
4960,4A_250/2025,Kiss,FDP,Zivilrecht,abgewiesen
4961,"7B_583/2025, 7B_585/2025",Koch,SP,Strafrecht,abgewiesen
4962,1C_346/2025,Chaix,FDP,Öffentliches Recht,abgewiesen
4963,5A_754/2025,Hartmann,Grüne,Zivilrecht,nicht eingetreten
4964,"7B_600/2025, 7B_601/2025, 7B_602/2025",Koch,SP,Strafrecht,nicht eingetreten
4965,9C_406/2025,Parrino,SP,Öffentliches Recht,abgewiesen
4966,7B_1386/2024,van de Graaf,SVP,Strafrecht,gutgeheissen
4967,7B_1388/2024,van de Graaf,SVP,Strafrecht,gutgeheissen
4968,1C_433/2024,Merz,Mitte,Öffentliches Recht,abgewiesen
4969,7B_1050/2025,Koch,SP,Strafrecht,nicht eingetreten
496,1C_184/2026,Chaix,FDP,Öffentliches Recht,abgewiesen
4970,"7B_424/2025, 7B_542/2025, 7B_545/2025",van de Graaf,SVP,Strafrecht,abgewiesen
4971,"7B_526/2025, 7B_636/2025, 7B_637/2025, 7B_638/2025",van de Graaf,SVP,Strafrecht,abgewiesen
4972,8C_76/2025,Maillard,Die Mitte,Öffentliches Recht,abgewiesen
4973,1C_149/2025,Müller,SVP,Öffentliches Recht,abgewiesen
4974,7B_652/2023,Kölz,Grüne,Strafrecht,abgewiesen
4975,8C_112/2025,Scherrer Reber,FDP,Öffentliches Recht,abgewiesen
4976,9C_420/2025,Beusch,SP,Öffentliches Recht,abgewiesen
4978,8C_221/2025,Scherrer Reber,FDP,Öffentliches Recht,teilweise gutgeheissen
497,1C_428/2024,Chaix,FDP,Öffentliches Recht,gutgeheissen
4986,5F_55/2025,Herrmann,SVP,AndererBereich,nicht eingetreten
4987,5F_60/2025,De Rossa,SP,AndererBereich,nicht eingetreten
4988,7B_727/2025,Koch,SP,Strafrecht,abgewiesen
4989,8C_521/2025,Maillard,Die Mitte,Öffentliches Recht,abgewiesen
498,1F_6/2026,Chaix,FDP,AndererBereich,abgewiesen
4990,4A_143/2025,Rüedi,SVP,Zivilrecht,teilweise gutgeheissen
4991,1C_74/2025,Chaix,FDP,Öffentliches Recht,abgewiesen
4992,1C_589/2024,Chaix,FDP,Öffentliches Recht,abgewiesen
4993,7B_1012/2023,Koch,SP,Strafrecht,abgewiesen
4994,4A_429/2025,Kiss,FDP,Zivilrecht,abgewiesen
4996,2C_241/2025,Donzallaz,parteilos (ex SVP),Öffentliches Recht,gutgeheissen
4998,6B_546/2024,von Felten,Die Mitte,Strafrecht,abgewiesen
499,4D_23/2026,Denys,Grüne,Subsidiäre Verfassungsbeschwerde,abgewiesen
49,7B_593/2026,Koch,SP,Strafrecht,nicht eingetreten
4,8C_714/2025,Maillard,Die Mitte,Öffentliches Recht,abgewiesen
5000,6B_570/2025,von Felten,Die Mitte,Strafrecht,teilweise gutgeheissen
5001,7B_1021/2025,van de Graaf,SVP,Strafrecht,nicht eingetreten
5002,9C_471/2025,Parrino,SP,Öffentliches Recht,abgewiesen
5003,8C_394/2025,Scherrer Reber,FDP,Öffentliches Recht,abgewiesen
5004,5A_891/2024,Herrmann,SVP,Zivilrecht,teilweise gutgeheissen
5005,7B_1123/2025,Koch,SP,Strafrecht,gutgeheissen
5006,5A_871/2025,Herrmann,SVP,Zivilrecht,abgewiesen
5007,4A_537/2024,Rüedi,SVP,Zivilrecht,abgewiesen
5008,4A_542/2024,Kiss,FDP,Zivilrecht,abgewiesen
5009,6B_665/2024,Muschietti,FDP,Strafrecht,abgewiesen
500,8C_94/2026,Maillard,Die Mitte,Öffentliches Recht,abgewiesen
5010,6B_669/2024,Muschietti,FDP,Strafrecht,abgewiesen
5011,4A_136/2025,Hurni,GLP,Zivilrecht,abgewiesen
5012,"7B_760/2024, 7B_761/2024",Kölz,Grüne,Strafrecht,abgewiesen
5013,7B_901/2025,van de Graaf,SVP,Strafrecht,nicht eingetreten
5014,7B_165/2025,van de Graaf,SVP,Strafrecht,nicht eingetreten
5015,2C_639/2024,Ryter,SP,Öffentliches Recht,abgewiesen
5016,2D_1/2025,Ryter,SP,Subsidiäre Verfassungsbeschwerde,abgewiesen
5017,2C_15/2025,Hänni,Die Mitte,Öffentliches Recht,nicht eingetreten
5018,2C_6/2025,Hänni,Die Mitte,Öffentliches Recht,gutgeheissen
5019,2C_633/2023,Donzallaz,parteilos (ex SVP),Öffentliches Recht,abgewiesen
501,6B_244/2026,Wohlhauser,SP,Strafrecht,abgewiesen
5021,6B_294/2024,Muschietti,FDP,Strafrecht,abgewiesen
5022,7F_33/2025,Koch,SP,AndererBereich,nicht eingetreten
5024,6F_29/2025,von Felten,Die Mitte,AndererBereich,abgewiesen
5027,9C_161/2024,Beusch,SP,Öffentliches Recht,abgewiesen
5028,5A_270/2025,Hartmann,Grüne,Zivilrecht,teilweise gutgeheissen
5029,6B_551/2023,Muschietti,FDP,Strafrecht,abgewiesen
502,6B_353/2025,von Felten,Die Mitte,Strafrecht,teilweise gutgeheissen
5030,5A_445/2025,Herrmann,SVP,Zivilrecht,nicht eingetreten
5031,8C_151/2025,Heine,SVP,Öffentliches Recht,abgewiesen
5032,4F_41/2025,Denys,Grüne,AndererBereich,nicht eingetreten
5035,5A_660/2025,Herrmann,SVP,Zivilrecht,abgewiesen
5038,2C_532/2025 / DCE,Hänni,Die Mitte,Öffentliches Recht,abgewiesen
5039,4A_337/2024,Denys,Grüne,Zivilrecht,abgewiesen
503,7B_1289/2025,van de Graaf,SVP,Strafrecht,gutgeheissen
5040,4A_592/2024,Denys,Grüne,Zivilrecht,gutgeheissen
5041,6B_1295/2023,von Felten,Die Mitte,Strafrecht,abgewiesen
5042,4A_556/2024,Rüedi,SVP,Zivilrecht,abgewiesen
5043,7B_919/2025,van de Graaf,SVP,Strafrecht,nicht eingetreten
5044,1C_364/2024,Müller,SVP,Öffentliches Recht,abgewiesen
5046,"6B_1137/2023, 6B_1142/2023",von Felten,Die Mitte,Strafrecht,abgewiesen
5047,6B_270/2025,Wohlhauser,SP,Strafrecht,abgewiesen
5048,6B_608/2025,Muschietti,FDP,Strafrecht,teilweise gutgeheissen
5049,6B_311/2025,Muschietti,FDP,Strafrecht,abgewiesen
504,7B_334/2026,Koch,SP,Strafrecht,abgewiesen
5050,6B_510/2025,von Felten,Die Mitte,Strafrecht,abgewiesen
5051,7B_512/2025,van de Graaf,SVP,Strafrecht,abgewiesen
5052,7B_870/2023,Koch,SP,Strafrecht,abgewiesen
505,8C_687/2025,Maillard,Die Mitte,Öffentliches Recht,abgewiesen
5060,5A_571/2025,Herrmann,SVP,Zivilrecht,abgewiesen
5068,6B_613/2024,Wohlhauser,SP,Strafrecht,gutgeheissen
5072,7B_1032/2024,van de Graaf,SVP,Strafrecht,abgewiesen
5079,1C_658/2025,Kneubühler,SP,Öffentliches Recht,nicht eingetreten
5081,2C_573/2023,Donzallaz,parteilos (ex SVP),Öffentliches Recht,gutgeheissen
5082,4A_375/2025,Kiss,FDP,Zivilrecht,abgewiesen
5083,4A_667/2024,Rüedi,SVP,Zivilrecht,abgewiesen
5084,6B_285/2025,von Felten,Die Mitte,Strafrecht,abgewiesen
5085,6B_163/2024,von Felten,Die Mitte,Strafrecht,abgewiesen
5086,6B_32/2025,Wohlhauser,SP,Strafrecht,abgewiesen
5087,7B_608/2025,Koch,SP,Strafrecht,nicht eingetreten
5088,2C_164/2025,Hänni,Die Mitte,Öffentliches Recht,nicht eingetreten
5089,5A_738/2024,Herrmann,SVP,Zivilrecht,gutgeheissen
5090,6B_709/2024,Muschietti,FDP,Strafrecht,teilweise gutgeheissen
5091,2C_64/2025,Donzallaz,parteilos (ex SVP),Öffentliches Recht,abgewiesen
509,2C_199/2026,Donzallaz,parteilos (ex SVP),Öffentliches Recht,nicht eingetreten
50,7B_384/2025,van de Graaf,SVP,Strafrecht,abgewiesen
5103,5A_55/2025,Hartmann,Grüne,Zivilrecht,teilweise gutgeheissen
5104,6B_277/2024,von Felten,Die Mitte,Strafrecht,gutgeheissen
5105,6B_360/2025,Guidon,SVP,Strafrecht,teilweise gutgeheissen
5106,8C_35/2025,Maillard,Die Mitte,Öffentliches Recht,abgewiesen
5107,6B_743/2025,von Felten,Die Mitte,Strafrecht,abgewiesen
5108,8C_684/2024,Scherrer Reber,FDP,Öffentliches Recht,abgewiesen
5109,8C_439/2025,Métral,Grüne,Öffentliches Recht,nicht eingetreten
510,4F_13/2026,Kiss,FDP,AndererBereich,nicht eingetreten
5110,9C_373/2025,Beusch,SP,Öffentliches Recht,gutgeheissen
5111,2C_246/2025,Donzallaz,parteilos (ex SVP),Öffentliches Recht,abgewiesen
5112,5F_70/2025,Herrmann,SVP,AndererBereich,nicht eingetreten
5115,7G_4/2025,van de Graaf,SVP,AndererBereich,andere
5119,2F_21/2025,Donzallaz,parteilos (ex SVP),AndererBereich,nicht eingetreten
5121,7B_1094/2025,Koch,SP,Strafrecht,teilweise gutgeheissen
5122,"6B_399/2024, 6B_405/2024",Muschietti,FDP,Strafrecht,gutgeheissen
5123,1C_372/2025,Kneubühler,SP,Öffentliches Recht,abgewiesen
5124,7B_964/2025,van de Graaf,SVP,Strafrecht,gutgeheissen
5125,7B_577/2025,Abrecht,SP,Strafrecht,abgewiesen
5126,7F_41/2025,Koch,SP,AndererBereich,nicht eingetreten
5127,4A_270/2025,Kiss,FDP,Zivilrecht,abgewiesen
5128,4A_43/2025,Kiss,FDP,Zivilrecht,abgewiesen
5129,8C_430/2025,Métral,Grüne,Öffentliches Recht,nicht eingetreten
5130,1C_529/2025,Kneubühler,SP,Öffentliches Recht,abgewiesen
5131,5A_275/2025,Herrmann,SVP,Zivilrecht,gutgeheissen
5139,7B_1025/2025,Koch,SP,Strafrecht,nicht eingetreten
513,5A_484/2026,Herrmann,SVP,Zivilrecht,abgewiesen
5140,7B_848/2025,van de Graaf,SVP,Strafrecht,gutgeheissen
5141,1C_449/2025,Chaix,FDP,Öffentliches Recht,nicht eingetreten
5144,8C_398/2025,Maillard,Die Mitte,Öffentliches Recht,teilweise gutgeheissen
5145,8F_12/2025,Scherrer Reber,FDP,AndererBereich,nicht eingetreten
5147,7G_3/2025,van de Graaf,SVP,AndererBereich,berichtigt
514,8C_184/2026,Maillard,Die Mitte,Öffentliches Recht,teilweise gutgeheissen
5150,7B_1073/2025,van de Graaf,SVP,Strafrecht,gutgeheissen
5151,2C_575/2025,Aubry Girardin,Grüne,Öffentliches Recht,abgewiesen
5152,7B_798/2023,van de Graaf,SVP,Strafrecht,abgewiesen
5153,7B_1193/2024,van de Graaf,SVP,Strafrecht,nicht eingetreten
5154,6B_528/2024,von Felten,Die Mitte,Strafrecht,abgewiesen
5155,2C_158/2024,Donzallaz,parteilos (ex SVP),Öffentliches Recht,abgewiesen
5156,7B_802/2025,Koch,SP,Strafrecht,nicht eingetreten
5157,7B_977/2025,Koch,SP,Strafrecht,nicht eingetreten
5158,5A_564/2024,Hartmann,Grüne,Zivilrecht,abgewiesen
5159,6B_740/2024,von Felten,Die Mitte,Strafrecht,nicht eingetreten
515,1C_353/2025,Kneubühler,SP,Öffentliches Recht,abgewiesen
5160,7B_335/2025,Koch,SP,Strafrecht,abgewiesen
5161,5A_651/2025,Herrmann,SVP,Zivilrecht,nicht eingetreten
5166,5F_40/2025,Herrmann,SVP,AndererBereich,abgewiesen
516,5A_405/2026,Hartmann,Grüne,Zivilrecht,nicht eingetreten
5171,5F_44/2025,Hartmann,Grüne,AndererBereich,abgeschrieben
5172,1C_643/2025,Chaix,FDP,Öffentliches Recht,nicht eingetreten
5174,4A_109/2025,Denys,Grüne,Zivilrecht,abgewiesen
5175,1C_180/2025,Kneubühler,SP,Öffentliches Recht,abgewiesen
5176,1C_271/2025,Müller,SVP,Öffentliches Recht,abgewiesen
5177,4A_274/2025,Denys,Grüne,Zivilrecht,abgewiesen
5178,1C_263/2024,Chaix,FDP,Öffentliches Recht,abgewiesen
5179,"4A_222/2025, 4A_234/2025",Kiss,FDP,Zivilrecht,abgewiesen
517,7B_587/2026,Koch,SP,Strafrecht,nicht eingetreten
5180,1C_324/2025,Müller,SVP,Öffentliches Recht,nicht eingetreten
5181,4A_371/2025,Kiss,FDP,Zivilrecht,abgewiesen
5182,7B_487/2025,van de Graaf,SVP,Strafrecht,abgewiesen
5183,7B_367/2025,van de Graaf,SVP,Strafrecht,abgewiesen
5184,7B_482/2025,Koch,SP,Strafrecht,gutgeheissen
5185,1D_14/2025,Müller,SVP,Subsidiäre Verfassungsbeschwerde,abgewiesen
5186,"7B_673/2025, 7B_674/2025, 7B_675/2025, 7B_676/2025",Koch,SP,Strafrecht,nicht eingetreten
5187,7B_1032/2025,Koch,SP,Strafrecht,nicht eingetreten
5188,7B_681/2025,Koch,SP,Strafrecht,nicht eingetreten
5189,7B_796/2025,Koch,SP,Strafrecht,nicht eingetreten
5190,1C_242/2025,Chaix,FDP,Öffentliches Recht,abgewiesen
5192,7B_902/2025,Koch,SP,Strafrecht,nicht eingetreten
5193,9C_185/2025,Beusch,SP,Öffentliches Recht,abgewiesen
5194,1C_265/2025,Kneubühler,SP,Öffentliches Recht,abgewiesen
5195,1C_302/2023,Chaix,FDP,Öffentliches Recht,gutgeheissen
5197,7B_202/2025,Kölz,Grüne,Strafrecht,abgewiesen
5199,9C_690/2024,Beusch,SP,Öffentliches Recht,abgewiesen
51,7B_594/2024,van de Graaf,SVP,Strafrecht,nicht eingetreten
5201,7B_839/2025,Koch,SP,Strafrecht,nicht eingetreten
5202,9C_507/2024,Parrino,SP,Öffentliches Recht,gutgeheissen
5204,4A_86/2025,Denys,Grüne,Zivilrecht,abgewiesen
5206,7B_788/2025,Koch,SP,Strafrecht,nicht eingetreten
5207,2C_18/2025,Donzallaz,parteilos (ex SVP),Öffentliches Recht,gutgeheissen
5208,7B_880/2025,Koch,SP,Strafrecht,nicht eingetreten
5209,7B_606/2025,Koch,SP,Strafrecht,nicht eingetreten
5210,"7B_648/2025, 7B_649/2025, 7B_650/2025",Koch,SP,Strafrecht,nicht eingetreten
5211,2C_594/2024,Donzallaz,parteilos (ex SVP),Öffentliches Recht,abgewiesen
5212,2C_73/2025,Donzallaz,parteilos (ex SVP),Öffentliches Recht,abgewiesen
5213,7B_1062/2023,van de Graaf,SVP,Strafrecht,teilweise gutgeheissen
5214,2C_190/2025,Ryter,SP,Öffentliches Recht,nicht eingetreten
5215,7B_706/2025,Koch,SP,Strafrecht,nicht eingetreten
5216,7B_725/2025,Koch,SP,Strafrecht,nicht eingetreten
5218,5A_666/2024,Hartmann,Grüne,Zivilrecht,abgewiesen
5220,7B_875/2025,Koch,SP,Strafrecht,nicht eingetreten
5221,5A_70/2025,Herrmann,SVP,Zivilrecht,abgewiesen
5222,5A_78/2025,Herrmann,SVP,Zivilrecht,nicht eingetreten
5223,7B_800/2025,Koch,SP,Strafrecht,nicht eingetreten
5224,9C_389/2025,Parrino,SP,Öffentliches Recht,abgewiesen
5225,1C_264/2025,Chaix,FDP,Öffentliches Recht,abgewiesen
5227,1C_528/2025,Chaix,FDP,Öffentliches Recht,abgewiesen
5228,8C_160/2025,Scherrer Reber,FDP,Öffentliches Recht,abgewiesen
5230,7B_1067/2025,van de Graaf,SVP,Strafrecht,abgewiesen
5231,5D_40/2025,Herrmann,SVP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5235,7B_1125/2025,Koch,SP,Strafrecht,abgewiesen
5236,2C_683/2023,Donzallaz,parteilos (ex SVP),Öffentliches Recht,abgewiesen
5237,4A_578/2024,Kiss,FDP,Zivilrecht,abgewiesen
5238,6B_480/2025,von Felten,Die Mitte,Strafrecht,nicht eingetreten
5239,2C_1/2025,Donzallaz,parteilos (ex SVP),Öffentliches Recht,abgewiesen
5243,7B_1154/2024,van de Graaf,SVP,Strafrecht,abgewiesen
5244,"7B_653/2025, 7B_654/2025",Koch,SP,Strafrecht,nicht eingetreten
5245,1C_182/2025,Chaix,FDP,Öffentliches Recht,abgewiesen
5247,9C_555/2024,Parrino,SP,Öffentliches Recht,teilweise gutgeheissen
5248,9C_556/2024,Parrino,SP,Öffentliches Recht,teilweise gutgeheissen
5249,"1C_97/2025, 1C_279/2025",Kneubühler,SP,Öffentliches Recht,abgewiesen
524,8C_30/2026,Métral,Grüne,Öffentliches Recht,nicht eingetreten
5252,4A_352/2025,Rüedi,SVP,Zivilrecht,abgewiesen
5253,4A_389/2025,Rüedi,SVP,Zivilrecht,abgewiesen
5254,5A_535/2025,Herrmann,SVP,Zivilrecht,nicht eingetreten
5257,5A_755/2025,De Rossa,SP,Zivilrecht,abgewiesen
5258,"1C_57/2024, 1C_62/2024",Chaix,FDP,Öffentliches Recht,abgewiesen
5259,5A_827/2025,Herrmann,SVP,Zivilrecht,abgewiesen
525,8C_31/2026,Métral,Grüne,Öffentliches Recht,nicht eingetreten
5260,9C_699/2024,Stadelmann,Die Mitte,Öffentliches Recht,abgewiesen
5261,6B_304/2025,Muschietti,FDP,Strafrecht,abgewiesen
5262,7B_709/2023,Kölz,Grüne,Strafrecht,abgewiesen
5263,9C_270/2024,Parrino,SP,Öffentliches Recht,gutgeheissen
5266,7B_1057/2025,Koch,SP,Strafrecht,gutgeheissen
5268,7B_992/2025,Koch,SP,Strafrecht,abgeschrieben
526,8C_742/2025,Métral,Grüne,Öffentliches Recht,nicht eingetreten
5275,7B_513/2025,Koch,SP,Strafrecht,nicht eingetreten
5276,7B_605/2025,Koch,SP,Strafrecht,nicht eingetreten
5277,"7B_655/2025, 7B_656/2025, 7B_657/2025",Koch,SP,Strafrecht,nicht eingetreten
5278,7B_806/2025,Koch,SP,Strafrecht,nicht eingetreten
5279,7B_898/2025,Koch,SP,Strafrecht,nicht eingetreten
527,5A_488/2026,Hartmann,Grüne,Zivilrecht,abgewiesen
5280,7B_992/2024,Koch,SP,Strafrecht,nicht eingetreten
5281,2C_92/2025,Hänni,Die Mitte,Öffentliches Recht,abgewiesen
5282,8C_153/2025,Maillard,Die Mitte,Öffentliches Recht,abgewiesen
5283,5A_693/2024,Hartmann,Grüne,Zivilrecht,abgewiesen
5284,5A_173/2025,Herrmann,SVP,Zivilrecht,abgewiesen
5285,5A_2/2025,Herrmann,SVP,Zivilrecht,teilweise gutgeheissen
5286,5A_440/2025,De Rossa,SP,Zivilrecht,abgewiesen
5287,6B_354/2025,Muschietti,FDP,Strafrecht,gutgeheissen
5288,9C_210/2025,Parrino,SP,Öffentliches Recht,abgewiesen
5289,1C_230/2025,Chaix,FDP,Öffentliches Recht,abgewiesen
5290,7B_1016/2025,van de Graaf,SVP,Strafrecht,abgewiesen
5291,5F_64/2025,Herrmann,SVP,AndererBereich,nicht eingetreten
5295,5F_49/2025,Hartmann,Grüne,AndererBereich,nicht eingetreten
5297,8C_92/2025,Maillard,Die Mitte,Öffentliches Recht,abgewiesen
5298,9C_450/2025,Stadelmann,Die Mitte,Öffentliches Recht,abgewiesen
5299,9C_451/2025,Stadelmann,Die Mitte,Öffentliches Recht,abgewiesen
52,7B_428/2026,Koch,SP,Strafrecht,nicht eingetreten
5301,7B_975/2025,Koch,SP,Strafrecht,abgeschrieben
5302,9C_499/2025,Beusch,SP,Öffentliches Recht,abgewiesen
5308,4A_206/2025,Rüedi,SVP,Zivilrecht,nicht eingetreten
5309,"1C_294/2024, 1C_688/2024",Kneubühler,SP,Öffentliches Recht,abgewiesen
530,6B_752/2025,Kradolfer,FDP,Strafrecht,gutgeheissen
5310,4A_625/2024,Kiss,FDP,Zivilrecht,teilweise gutgeheissen
5311,4D_126/2025,Denys,Grüne,Subsidiäre Verfassungsbeschwerde,abgewiesen
5312,4F_33/2025,Denys,Grüne,AndererBereich,nicht eingetreten
5313,7B_532/2025,Koch,SP,Strafrecht,abgewiesen
5314,7B_408/2024,Kölz,Grüne,Strafrecht,nicht eingetreten
5315,7B_456/2025,Koch,SP,Strafrecht,nicht eingetreten
5316,7B_641/2025,Koch,SP,Strafrecht,nicht eingetreten
5317,4A_468/2025,Kiss,FDP,Zivilrecht,abgewiesen
5318,6B_914/2024,Muschietti,FDP,Strafrecht,abgewiesen
5319,1C_255/2025,Kneubühler,SP,Öffentliches Recht,abgewiesen
531,1C_560/2025,Chaix,FDP,Öffentliches Recht,nicht eingetreten
5322,4F_37/2025,Kiss,FDP,AndererBereich,abgewiesen
5328,8C_586/2025,Métral,Grüne,Öffentliches Recht,nicht eingetreten
532,1C_186/2026,Müller,SVP,Öffentliches Recht,abgewiesen
5338,4F_47/2025,Kiss,FDP,AndererBereich,nicht eingetreten
5339,8C_663/2024,Maillard,Die Mitte,Öffentliches Recht,teilweise gutgeheissen
533,5D_8/2026,Hartmann,Grüne,Subsidiäre Verfassungsbeschwerde,abgewiesen
5342,7B_123/2024,Koch,SP,Strafrecht,abgewiesen
5343,5A_421/2025,De Rossa,SP,Zivilrecht,abgewiesen
5344,7B_614/2025,van de Graaf,SVP,Strafrecht,abgewiesen
5345,6B_297/2025,Rüedi,SVP,Strafrecht,abgewiesen
5346,6B_423/2025,Rüedi,SVP,Strafrecht,abgewiesen
5347,"6B_115/2025, 6B_144/2025, 6B_155/2025",von Felten,Die Mitte,Strafrecht,abgewiesen
5348,6B_538/2025,Rüedi,SVP,Strafrecht,abgewiesen
5349,6B_233/2024,Muschietti,FDP,Strafrecht,abgewiesen
534,7B_846/2025,Kölz,Grüne,Strafrecht,abgewiesen
5352,6B_684/2025,Rüedi,SVP,Strafrecht,abgewiesen
5353,9C_64/2025,Parrino,SP,Öffentliches Recht,teilweise gutgeheissen
5355,9C_427/2025,Beusch,SP,Öffentliches Recht,nicht eingetreten
5356,9D_15/2025,Beusch,SP,Subsidiäre Verfassungsbeschwerde,nicht eingetreten
5357,8C_433/2025,Métral,Grüne,Öffentliches Recht,nicht eingetreten
5359,"7B_965/2025, 7B_966/2025, 7B_967/2025, 7B_968/2025",Koch,SP,Strafrecht,nicht eingetreten
5360,8C_237/2025,Maillard,Die Mitte,Öffentliches Recht,abgewiesen
5363,1C_132/2025,Merz,Mitte,Öffentliches Recht,abgewiesen
5364,5A_540/2025,Herrmann,SVP,Zivilrecht,gutgeheissen
5365,9C_321/2025,Stadelmann,Die Mitte,Öffentliches Recht,gutgeheissen
5366,9C_623/2024,Bollinger,SVP,Öffentliches Recht,abgeschrieben
5367,8C_319/2025,Scherrer Reber,FDP,Öffentliches Recht,abgewiesen
5368,8C_536/2024,Scherrer Reber,FDP,Öffentliches Recht,abgewiesen
